PRODUCT_ID,DESCRICAO,CATEGORIA
1,BISCOITO RECHEADO 140G,Alimento Industrializado
2,FRANGO RESFRIADO KG,Proteínas
3,OLEO DE SOJA 900ML,Óleos e Gorduras
4,QUEIJO MUSSARELA FATIADO 200G,Laticínios
5,AMACIANTE ROUPAS 2L,Limpeza
7,MACARRAO ESPAGUETE 500G,Massas
8,FEIJAO CARIOCA 1KG,Grãos
9,DETERGENTE LIQUIDO 500ML,Limpeza
11,SHAMPOO HIDRATACAO 350ML,Higiene
12,IOGURTE MORANGO 170G,Laticínios
15,SABONETE NEUTRO 90G,Higiene
16,AGUA MINERAL 1.5L,Bebidas
18,SAL REFINADO 1KG,Indefinido
22,ACUCAR CRISTAL 1KG,Indefinido
28,REFRIGERANTE COLA 2L,Bebidas
33,CAFE MOIDO 500G,Indefinido
39,PRESUNTO COZIDO FATIADO 200G,Indefinido
52,PAPEL HIGIENICO 12RL,Higiene
58,ARROZ PARBOLIZADO 5KG,Grãos
74,SABAO EM PO 1KG,Limpeza
